12083	13506	0
11986	25982	0
24850	31400	0
23446	37572	0
2325	20423	0
11887	34117	0
7600	8449	0
18601	27812	0
21036	40123	0
24084	24197	0
40442	46686	0
1656	30588	0
2474	3291	0
26230	44993	0
27128	27326	0
2566	8870	0
16437	25827	0
10780	26718	0
28157	36782	0
11993	18992	0
9071	44917	0
477	23293	0
13175	40211	0
32778	39959	0
6675	33087	0
18747	36035	0
15593	20572	1
8489	46476	0
32499	47123	0
30912	45581	0
12648	15778	0
11442	12219	0
23974	25673	0
23453	36310	0
1447	32082	0
27378	28641	1
4108	7259	0
4377	11882	0
27323	29584	0
5643	29318	0
14032	20022	0
20637	24860	0
9247	27451	1
34866	35599	0
21585	33476	1
19592	31148	0
20423	26892	0
24899	41146	0
38682	43370	0
13354	32511	0
10486	37964	0
22078	47331	0
870	14384	0
10004	24850	0
17890	45341	0
16711	23230	0
15208	28067	0
10891	39111	0
30614	35442	0
2926	26629	0
5308	26947	0
22415	24904	0
20298	37984	0
7542	42125	0
770	15506	1
28959	37328	0
5482	34801	0
2122	21998	1
28033	40330	0
3191	39152	0
518	25877	0
27999	39596	0
13367	34025	0
1378	8311	0
65	36700	1
19402	34873	0
24878	29636	0
29486	38541	0
16651	40874	0
29991	31723	0
33004	35990	1
21551	35783	0
22179	24942	0
15641	19094	0
3730	8855	0
1491	11460	0
15162	31004	0
20221	30753	0
6575	8122	0
8508	26698	0
27178	39996	0
15072	40609	0
16040	34684	0
5497	14449	0
4287	37619	0
15909	43929	0
31771	37959	0
15613	16461	0
24419	38839	0
30294	46893	1
4513	9476	0
9418	40009	0
8594	10959	0
36818	36920	0
11272	34942	1
21411	35513	0
22155	43774	0
13444	21272	1
36651	41169	0
8964	42792	0
25185	46188	0
6746	42250	0
1098	15593	0
31372	36920	0
7343	17843	0
10939	31596	0
35744	36519	1
39157	44132	0
31999	38691	1
43691	45818	0
19196	40652	0
10517	32053	0
19552	34148	0
31938	32430	0
7382	40835	0
14892	20812	1
22715	44583	1
22693	26221	0
8514	34909	0
29503	34716	0
35990	47333	1
39944	44522	0
29354	33924	0
9901	39429	0
29748	44473	1
82	3256	0
17534	34405	0
730	32778	0
39202	39276	0
22940	40457	0
21259	24098	0
29745	46070	0
10891	15778	0
44019	47381	0
579	37731	1
25358	30168	0
34171	39692	0
6458	21912	0
26870	29376	0
528	29435	0
7461	38082	0
9789	38163	0
32840	43929	0
7221	33167	0
30256	32888	0
16207	27194	0
15297	40708	0
2494	20547	0
9835	14834	0
13050	25050	0
10386	26656	0
3961	26158	0
9100	12721	0
27058	47526	0
10001	47246	0
11084	39948	0
23594	43754	0
19146	45547	0
6505	38725	0
19059	32764	0
18302	39894	0
3203	39769	0
43316	46613	0
2262	5643	0
42869	46979	0
8141	41062	0
92	29748	0
11844	23006	0
32233	38634	0
35723	35783	0
16518	40757	0
29851	36001	0
19260	47545	0
39162	46893	1
1542	23551	0
41803	44908	0
21420	35678	0
16646	18585	1
3430	34340	0
16702	46475	0
2926	3026	0
19972	45593	0
25925	46396	0
39468	40340	1
1894	47715	0
18917	47383	0
17028	41664	0
2595	27211	1
1735	44179	0
14348	46467	0
10557	14487	0
29991	36422	0
5421	28565	0
12387	18676	1
7755	33657	1
36762	40228	1
11954	15909	0
5508	39638	0
2494	19539	0
21169	44226	0
2284	30523	0
5560	23974	0
26951	34220	0
8684	31596	0
9281	14554	0
29720	34573	0
11871	23821	0
2679	9995	0
1223	39638	1
13929	27233	0
20918	42729	0
12875	28008	0
4773	42733	0
30666	35744	1
9373	30761	1
2156	35670	1
23992	43620	0
14151	44084	0
16335	34017	0
21471	29389	0
32868	37808	0
28124	38615	0
296	30101	0
5132	8483	0
16815	23033	0
5552	16166	0
13991	26656	0
7585	21620	0
5522	27085	0
10456	24482	0
19113	22877	0
38454	46526	0
11460	44313	0
18676	26735	0
11272	20291	0
343	21512	0
556	22436	0
10749	35933	1
39110	44520	0
33829	42522	0
528	21302	0
14836	17371	0
36116	41359	0
4528	33503	0
45	27416	0
8612	22485	0
1957	38278	0
342	27786	0
748	40911	0
19402	37919	0
8865	39632	0
10188	35529	0
16656	24360	0
10959	30768	0
22260	29312	0
24759	35744	1
18235	39218	1
22123	39841	0
18441	44086	0
18068	20588	0
8348	23019	0
33389	39094	0
19352	37255	0
22913	43245	0
9741	12918	0
12159	46444	0
11696	27192	0
9489	38723	0
449	23411	0
41624	46619	0
10409	46997	0
33502	37379	1
3441	42915	0
12158	24830	0
15830	35955	0
30357	36360	0
4171	16413	0
13444	36519	0
5527	33914	0
5493	12962	0
28881	39892	0
21169	44396	0
11174	20975	0
469	5132	0
16520	44224	0
9086	40486	0
38598	40900	0
7366	7371	0
28641	44917	1
9376	40910	0
36260	40037	0
9730	29897	0
8085	8605	0
5470	32405	0
3275	31365	0
12922	28008	1
22078	34795	1
10193	39006	0
16207	24277	0
8622	27484	0
6520	19613	0
12894	38089	0
11323	38234	0
18390	37664	0
614	5803	0
4505	5267	0
5656	17962	0
21349	24392	0
44571	45423	0
24970	40551	0
14975	35448	0
22913	27515	0
23652	26090	0
6151	37067	1
5895	43754	0
9071	12974	0
3069	16787	0
20640	30530	0
10920	24942	0
18104	28207	0
16027	30366	0
5100	14477	0
2341	7397	0
11267	14652	0
21413	37630	0
35513	44191	0
25393	30504	0
1334	18317	0
15593	43817	0
5641	13915	0
8538	15727	0
10291	36406	0
34719	44396	1
7438	23556	0
37731	39868	1
556	14524	0
16902	27911	1
710	15184	0
10499	37572	1
14007	29669	0
8816	27142	0
13404	46588	0
32946	44014	0
14704	28691	0
19815	28234	0
5957	35330	0
12149	38990	0
33770	43732	0
7484	8907	0
9176	35569	0
24006	47300	0
19414	24550	0
17729	29041	0
26892	37255	0
124	41576	0
22138	46357	0
28361	29259	0
11536	32868	0
6068	14178	0
35990	44493	0
16902	18369	1
15999	27762	0
5731	13376	0
12786	47224	1
65	9259	1
1491	40340	0
4897	25349	0
8666	14714	0
2998	39847	0
31548	39602	0
25155	43805	0
37581	45732	0
15600	19842	0
39685	43543	0
17127	45270	0
1694	17511	0
15478	28691	0
18794	47012	0
6151	19020	0
18615	41803	0
22258	25020	0
168	19328	0
9090	21725	0
18535	43825	0
2022	36818	1
4604	5214	0
7695	33647	0
16885	26757	0
5655	24986	0
13061	35288	1
14656	20288	0
3721	28272	1
5276	18367	0
3403	27090	0
15794	24979	0
9185	38851	0
23110	40782	0
25185	38990	0
43774	47333	0
870	9432	0
2485	23992	0
29486	33441	0
15378	21171	0
21963	24619	0
26454	27128	0
15201	33131	0
24938	43050	0
1789	38828	0
22880	24355	0
29755	47640	0
20516	36255	0
7876	46808	1
15254	45286	0
36242	37170	0
11833	41331	0
8514	33503	0
11937	46123	0
13307	20182	0
9485	16416	0
3809	35744	1
9710	33204	0
18556	26356	1
9184	21585	0
4792	40442	1
5871	25952	0
1827	14589	0
206	32924	0
18599	47333	0
19677	40442	1
12618	34387	0
26852	29636	0
9620	29039	0
4981	42161	0
17914	45612	0
22485	39945	0
13109	35744	1
42788	45740	0
2960	21139	0
34925	35288	1
4894	42793	0
37590	40486	0
26818	28394	0
1370	12721	0
13136	24904	0
23995	34073	0
10379	28942	0
8466	44492	0
345	13637	0
18734	22883	0
16902	30017	1
167	3467	0
14665	19715	0
28336	44843	0
23507	41146	1
27967	37866	0
23886	38999	0
5085	41900	0
6473	37882	0
12672	36538	0
14656	25827	0
2960	28641	1
13710	15556	0
3949	18466	0
65	34065	1
15764	37899	0
5214	28067	0
6073	19055	0
44733	45841	0
1002	43937	0
7018	45542	0
3721	38709	1
13893	22719	0
23769	42218	0
13909	18874	0
33395	37749	0
27440	43367	1
4242	24395	0
7496	23170	0
8489	18284	0
15600	32522	0
14653	19115	0
13046	34583	0
15909	37053	0
3977	16746	0
23995	34182	0
5643	9533	0
33204	35978	0
3219	16414	0
28837	43774	0
22244	36762	1
8449	26302	0
8838	12694	1
34246	43829	0
27499	36859	0
1304	20617	0
14359	28344	0
26612	34506	0
12578	44048	0
13380	30481	0
32631	43789	1
22170	33575	0
18401	40609	0
14393	38692	0
13174	24778	0
10721	16335	0
18528	31552	0
39659	44721	0
21631	46638	0
20809	23828	0
15424	29409	0
19658	28124	0
748	6252	0
6505	38139	0
870	10154	0
14964	39973	0
611	13280	0
689	8862	1
28958	42557	0
12493	20230	0
5267	16088	0
20632	24362	0
14028	39231	0
22505	28128	0
31745	43782	0
28054	45481	0
3100	35330	0
40786	43789	1
12667	23301	0
12080	37751	0
287	35334	0
11380	33742	0
15039	22025	1
23677	33759	0
27282	39434	0
1330	32674	0
13199	40707	0
27341	28570	0
11298	30013	0
39134	44406	0
3344	36360	0
10937	20230	0
2225	38854	0
12446	18958	1
9786	40345	0
2205	26200	0
22244	28591	1
11282	21506	0
5646	24211	0
30681	40401	1
11712	29929	0
30601	42978	0
13752	34087	0
2258	21631	0
6236	38414	0
2853	15506	0
9807	20339	0
9515	46704	0
1694	2082	0
3240	29349	0
24000	34874	0
8167	25432	0
18286	40151	0
19946	42975	0
939	38106	0
10916	46476	0
39532	41827	0
11307	46670	0
98	37850	0
5513	35934	0
5661	40189	0
10117	34286	1
5552	23830	1
16513	40551	0
11515	39086	0
777	45968	0
10582	32137	0
1545	14644	0
450	33511	0
26852	33355	1
8465	43500	0
25699	34148	0
11876	16912	0
32562	34003	0
4149	19147	0
25032	35616	0
6236	44392	0
27773	34792	0
38480	46943	0
65	12875	1
16815	34405	0
33575	39802	0
12786	23348	0
21137	28451	0
19352	31699	0
9901	22942	0
26128	43145	0
12283	30690	0
4727	11092	0
33107	40993	0
30821	35783	0
21421	28958	0
25797	34358	0
18020	41852	0
13627	38978	0
15478	22373	0
7838	34065	0
22258	35849	0
17432	28211	0
3897	14690	0
507	32210	1
12694	16414	0
22540	34146	0
5731	15730	0
5140	27757	0
44336	45104	0
23878	33611	0
1383	20670	0
17139	31183	0
23698	27936	0
22715	33750	1
2122	13861	0
2474	35277	0
27880	38569	0
24437	32830	0
33197	39769	0
31339	36508	0
17564	18742	0
18624	28413	0
19763	31951	0
8665	45841	0
8711	12553	0
18874	28446	1
19406	24202	0
7853	8741	0
12083	39167	0
65	17901	1
5508	11315	0
15486	17223	0
31291	44930	0
15981	37340	0
26611	43853	0
21084	28556	0
31023	31683	0
30413	46477	0
4927	23172	0
12493	37731	1
1810	11653	0
23086	39110	0
3100	46495	0
9449	33307	0
7361	43422	1
966	22626	0
14032	46981	0
14620	31999	1
18638	38039	0
2325	18854	0
29406	30380	0
22912	46307	1
7862	37879	0
31272	43198	0
1471	15039	0
31401	43551	0
13444	22940	0
3729	39429	0
2916	34358	1
1376	23369	0
16297	42515	0
11009	31540	0
22834	28533	0
5374	22303	0
7885	31502	0
5119	29389	0
594	13893	0
24926	44783	0
16902	43720	1
12514	42170	0
17723	38896	0
5805	27079	0
368	47633	0
17834	46050	1
20516	35744	1
3430	42457	0
14514	34891	0
15909	47715	0
19949	25357	0
43967	44222	0
252	7932	1
14658	42835	0
20541	46484	0
30608	47381	0
13631	27515	0
8949	28659	0
31797	34509	0
23265	46062	0
6052	38106	0
385	1787	0
19328	34747	0
35849	44536	0
4952	44467	1
24481	43805	0
1089	42587	0
30155	39700	0
14073	18035	0
1183	11298	0
13723	24952	0
11414	12173	0
9730	35312	0
16902	31865	1
13723	26105	0
527	44470	0
42161	47300	0
6972	45560	0
1914	35529	0
43421	47516	0
8237	20583	0
168	6210	0
23158	46050	1
32714	37613	1
5916	33701	0
16765	30452	0
15641	26302	0
4551	24084	0
12446	17740	1
4431	22077	0
10580	14359	0
36663	40309	1
29406	45732	0
28235	36762	1
11569	43307	0
2375	2582	0
2582	14741	0
29094	46893	1
36762	46944	1
3000	15893	0
1370	35688	0
42135	45286	0
18604	33476	0
6760	20535	0
15557	23006	0
1800	5661	1
1549	26496	0
25342	28622	0
18323	35605	0
12283	35773	0
7770	19342	0
4287	9397	1
22580	30608	0
5203	8932	0
39692	42736	0
26124	32012	0
19141	38575	0
16555	38824	0
28207	44108	1
4578	23997	0
8764	22855	0
15003	21043	0
13915	36762	1
8605	17512	0
20202	21423	0
29094	34719	0
12969	25479	0
31415	45327	0
22649	30168	0
44583	46997	1
6885	43948	0
5655	35605	0
4112	16500	0
25650	27272	0
15120	34801	0
6520	7442	0
25185	37731	1
26717	46319	1
9504	38812	0
175	38894	0
8220	22567	0
7094	26105	0
18616	26874	0
44076	45822	0
2866	28756	0
556	9468	0
31795	35339	0
39134	43162	0
3221	13884	0
2751	45943	0
25902	39216	0
26611	38123	0
34517	41506	0
33488	34517	0
1901	35330	0
10665	24249	0
22047	32946	0
11539	11812	0
368	27323	0
31299	46349	0
1453	26687	0
7880	31797	0
18390	47454	0
13808	45316	1
65	22032	1
5135	47676	0
6068	38052	0
27881	35961	0
19990	45194	0
9741	47333	0
7838	35744	1
12620	31262	0
22851	31667	0
26247	45776	0
30013	30212	0
35202	39589	0
32481	34663	0
42835	45679	1
27263	44076	0
18441	41862	0
21551	34450	0
9474	39181	0
21507	29312	0
28270	35014	0
20637	36134	0
33621	34115	0
11267	43842	0
15155	20301	0
7935	35651	0
167	4526	0
1044	27786	0
167	5470	0
29897	31847	0
27521	40606	0
30090	34162	1
15664	26757	0
22992	47010	1
34689	47635	0
11675	40765	0
15653	21743	0
10069	17342	0
9920	11383	0
18579	39429	0
7703	12301	0
25562	31856	0
41643	46695	0
30505	38414	0
15708	23018	0
1694	9802	0
33066	45764	0
44810	46530	0
23429	39929	0
35084	41534	0
1027	1235	0
3570	19955	0
1146	37278	1
24792	44773	0
3895	32201	0
11874	22436	0
4324	8580	0
13456	16787	0
27246	43153	0
7907	13727	0
5374	40298	0
16040	26899	0
6908	26717	0
13355	43919	0
12805	42164	0
21754	24646	0
9489	15764	0
5552	18026	0
8964	33035	0
12976	41620	0
41609	45968	0
25149	44535	0
3505	40063	0
26796	46834	0
28643	41253	1
15893	22058	0
5880	24904	0
41	39075	0
26247	31534	0
131	42352	0
8750	30119	0
31999	40993	1
42863	44014	0
3282	7840	0
20812	45394	0
21945	41479	0
8741	45134	0
11272	31676	0
8458	29374	0
27553	36762	1
13448	18405	0
3645	12676	0
23181	46632	0
17496	27646	0
13077	20060	0
507	15297	0
4194	12848	0
14687	20562	0
26305	36594	0
1649	43570	0
31075	42697	0
25810	38756	1
7116	8273	0
5852	23992	0
19406	40008	0
29503	42049	0
26605	42712	0
18752	37244	1
29861	36072	0
20536	44330	0
6612	41248	0
19734	25342	0
13359	41408	0
32712	41044	0
5100	42050	0
15452	24788	0
34695	39218	0
15803	35311	0
1599	37731	1
1264	11706	1
6434	26015	0
14783	26790	0
24066	43294	0
23293	34775	0
2195	26206	0
1249	7372	0
5646	22974	0
1343	24495	0
24638	42566	0
11133	33528	0
22120	35581	0
3131	38067	0
7382	25379	0
15003	44314	0
28197	44710	0
3517	44930	1
3614	19964	0
6547	19520	0
18771	25221	1
14154	25142	0
939	15752	0
28863	39802	0
23990	34910	1
3957	42419	0
723	21551	0
13921	37310	0
9620	11119	0
4756	22719	0
15812	34280	0
30204	43800	0
5754	7397	1
24805	33844	0
11993	29753	0
24986	28857	0
10690	36470	0
1378	35934	0
13807	35670	0
2916	35371	0
25115	31291	0
19520	37866	0
29548	29561	0
9704	45818	1
12483	29099	0
33631	36470	0
701	3751	1
5061	16337	0
22851	44930	0
825	41127	0
21421	44560	0
13307	30915	0
27141	30290	0
18390	31477	0
26869	30633	0
9267	43145	0
188	16408	0
31683	40469	0
24979	43219	0
20097	22373	0
17261	39229	0
14894	39802	0
27658	29148	0
29318	31776	0
7637	26903	0
15904	31101	0
26757	36035	0
580	33943	0
19428	35921	0
20877	40708	0
248	22056	0
12806	28367	0
19450	34073	0
6992	37601	0
23666	40637	0
34528	37167	0
385	12969	1
21333	34925	1
2375	4808	0
24481	35744	1
20232	26686	0
15394	24958	0
28543	31938	0
3033	41290	0
20678	42825	0
19414	24649	0
22573	40343	0
36782	46089	0
939	10825	0
4773	29785	0
25666	44488	0
31392	47404	0
4952	36404	0
5228	14620	0
5387	25479	0
9059	33939	0
27638	39773	0
65	15623	1
10324	23940	0
9474	29508	0
2833	8012	0
13037	29073	0
10117	26097	0
5075	14217	0
5752	11084	0
28397	46595	0
6885	13951	0
27543	39904	1
23550	40740	0
7221	28591	1
349	3662	0
14478	39862	0
21024	27484	0
38725	45834	0
27081	30488	0
44549	46184	0
20073	35944	0
9376	43235	0
3989	43666	0
25357	28842	0
28384	40380	0
19843	39700	0
17890	27716	0
44648	46186	0
14524	42357	0
16027	30140	0
4951	16727	0
34328	42077	0
2812	21040	0
23348	39973	0
21345	43421	0
1637	45743	0
14623	15003	1
23992	41331	0
4119	29374	0
25373	45767	0
26951	27786	0
10352	39795	0
24336	43189	0
8862	17889	1
10517	45341	0
34533	43227	0
20089	45710	0
21915	45377	0
3208	36072	0
15452	44473	0
16902	20516	1
14825	26809	0
25938	47123	0
469	6139	0
12485	28842	0
1179	18143	0
23830	29069	0
20291	26356	0
12994	45738	0
966	36318	0
21591	36135	0
36289	40577	0
7519	35964	0
8012	10504	0
9835	32389	0
28595	32217	0
19470	23293	0
10027	39532	0
19108	38306	0
12786	25317	1
32389	38170	0
31700	42937	0
25772	40711	0
4266	5592	0
11678	42736	0
25899	46260	0
22367	27141	0
24970	25673	0
18551	42573	0
4894	28029	0
19200	44531	0
6210	28895	0
24923	45249	0
35744	40553	1
7674	15566	0
28881	35154	0
28267	34663	0
23841	46806	0
17716	41947	0
13832	26982	0
32389	46397	0
30915	44983	0
24605	45309	0
2225	29824	0
65	24807	0
11026	34727	0
3662	13849	0
6331	30948	0
9610	34798	0
7946	35295	0
10837	22964	0
36710	46341	0
65	21768	1
32210	43588	1
29462	36847	0
6015	27553	0
4492	15506	0
35944	37067	1
44361	44733	0
6284	29192	0
35117	37731	1
31401	38854	0
35025	40486	0
5282	34663	0
12918	45915	0
23966	35339	0
1558	11594	0
19557	41883	0
507	28591	1
11307	27716	0
37633	40384	0
2472	34371	0
6964	37174	0
15424	17031	0
12848	32733	0
2273	39386	0
42367	44467	1
27351	27967	0
28764	47253	0
20852	37537	0
20903	42661	0
37003	44920	0
4528	44067	0
2926	41270	1
6647	24735	1
2418	34383	0
17289	32566	0
40914	44416	0
8932	44520	0
33789	38888	0
32421	34065	0
12848	28591	1
342	33321	0
11470	18709	0
21349	24836	0
6896	19294	0
28831	30281	0
16819	34910	1
37356	42023	1
12038	27892	1
14470	17886	0
3203	29284	1
34533	40116	1
7797	35278	0
28756	43421	0
15830	35505	0
8112	40358	0
15110	35146	0
34533	40911	0
7113	8650	0
6335	26213	0
5871	43140	0
33678	41402	0
9993	40338	0
33145	43294	0
10351	33186	0
20325	21891	0
1264	26717	0
105	8330	0
40911	43307	0
35453	45841	0
41531	47120	0
32511	40345	0
20659	46674	0
23015	44179	0
25827	42733	0
4974	15072	0
17963	25104	0
6717	14178	0
12553	27043	0
4714	13667	0
15898	37067	1
5330	34506	0
34473	38414	0
12848	22101	0
8862	13658	1
20477	47666	0
6994	28659	1
26351	31299	0
19146	43673	0
12667	18643	0
9135	34402	0
6417	39941	0
7421	16581	0
34038	34719	1
17496	38692	0
9535	29652	0
5510	8542	0
23707	29204	0
2993	6534	0
3294	23992	0
11954	44773	0
23375	35710	0
14810	45286	0
18494	24360	0
14638	42994	1
8650	40533	0
65	28384	1
12705	29436	0
13711	34399	0
23293	32861	0
19324	40228	0
6992	14047	0
6541	42516	0
14182	33829	0
200	37255	0
30099	43948	0
14755	25925	0
10109	13354	0
24405	36950	0
17516	26301	0
15806	17716	0
25857	42405	0
18753	44601	0
7126	19557	0
41204	42218	1
2476	7876	0
31075	40900	0
30450	39319	0
3275	29128	0
3363	34866	0
6575	30599	0
27263	37842	0
32569	37314	0
1818	16341	0
24786	26319	0
14582	28013	0
8310	22485	0
4665	24592	0
18405	36762	1
2226	24461	1
16912	26206	0
9185	27773	0
44583	45453	1
20641	36314	0
19844	29040	0
38348	40782	0
33950	40040	0
38869	42411	0
270	31471	0
11550	44021	0
27142	29131	0
22244	25878	0
64	2297	0
4379	7307	0
10295	27522	0
21678	30829	0
17229	45044	0
10675	40438	0
12877	44336	0
15664	32861	0
40338	44431	0
11667	25771	0
29310	47010	0
12083	45764	0
31700	45834	0
17516	21811	0
4625	5094	0
1637	46490	0
34387	37197	0
2472	35252	1
1371	19394	0
17383	46259	0
19402	35252	0
34557	38624	0
31208	44406	0
15394	47120	0
23453	37731	1
21591	27518	0
4279	46050	1
27087	35026	0
9626	29709	0
28128	39875	0
19113	36762	1
3570	44361	0
13375	24745	0
22851	30168	0
7497	36001	0
27812	36154	0
33183	46291	0
33389	36329	0
15716	40882	0
16902	39134	1
7190	37277	0
24541	41896	0
25531	33781	0
7810	46603	0
25990	35371	1
17464	40369	0
65	42363	1
1656	14690	0
3867	27421	0
2222	22415	0
26193	29128	0
29741	45271	0
3662	18874	1
12426	12968	0
11864	46644	0
29310	45612	0
10188	15101	1
2635	46782	0
4322	43967	0
507	24751	0
14995	24033	0
33183	43958	0
13257	29818	0
3533	26369	0
8542	9028	0
21895	38039	0
28921	41947	0
3879	35648	0
12187	32946	0
6796	30857	0
9785	14295	0
36672	40390	0
33911	36911	0
2988	39929	0
28547	42357	0
40029	41513	0
29128	34695	0
15160	24042	0
3721	7899	0
24778	30481	1
16798	22330	0
18178	26128	0
35378	40702	0
37333	41331	0
2476	24932	0
11986	12618	1
171	5556	0
22765	45542	0
5739	29442	0
32474	35955	0
13287	26629	0
36666	44086	0
18579	31511	0
10644	34910	1
2810	14195	0
5526	38756	1
1941	17229	0
22151	34840	0
16545	32368	0
7188	15727	0
28591	36790	1
5470	21961	0
37731	43316	1
33370	34803	0
12506	12877	0
9345	18154	0
9700	18643	0
32213	44069	0
6521	31619	0
13872	32732	0
28591	38804	1
9842	19728	0
34775	35744	1
2225	32635	0
12083	45679	0
17801	21421	0
4129	28058	0
38754	42487	0
3145	24415	0
14037	31183	0
29973	37375	0
28831	47676	0
45169	46616	0
1235	37507	0
11220	33355	1
4751	37117	0
11040	35048	0
40599	41008	0
5330	21945	0
9059	9788	0
6756	14665	0
10690	30991	0
891	26433	0
11954	42994	1
15617	19015	0
568	13915	0
12083	26852	0
3866	32210	0
13166	32097	0
3291	36762	1
42697	44531	0
30389	35688	0
22787	29330	0
8607	32884	0
27518	37837	0
20899	44416	0
21585	22244	0
663	9904	0
270	18206	1
17373	21402	0
23775	35453	0
1141	8854	0
4124	36586	0
27194	45353	0
25320	37664	0
15027	37964	0
2372	41827	0
23873	32776	0
1957	44226	0
17736	45271	0
22869	23301	0
28033	34803	0
19592	32861	0
5766	16854	0
8538	46654	0
30598	30667	0
17246	25899	0
12992	31709	1
4019	9619	0
9920	16765	0
98	21234	0
26796	36035	0
6272	28157	0
17632	37247	0
1449	18556	0
10580	30690	0
27012	42324	0
15689	34383	0
5441	7251	0
27881	41311	0
23671	37613	0
26899	42810	0
6964	16520	0
21809	26105	0
15543	25881	0
37677	43140	0
15168	31545	0
12519	28641	0
5421	20572	0
8736	39599	0
3100	24646	0
29753	31299	0
6252	23962	0
14620	32869	0
2943	46309	0
11706	40485	0
31468	38773	0
8750	36767	0
24786	43421	0
10360	13037	0
6992	41062	0
9718	30204	0
18585	44911	0
13656	46635	0
4792	27289	0
3455	5592	0
19382	30582	0
31177	40599	0
27333	45176	0
7497	42076	0
8862	20248	1
14627	38085	0
28367	30961	0
18072	46990	0
30285	40298	0
5447	18917	0
23170	28584	0
3897	15003	1
8665	40329	0
6547	45841	0
1833	7073	0
9120	42903	0
26687	30463	0
19658	27955	0
3665	4119	1
8273	40692	1
11110	22594	0
37593	38876	0
24627	40003	0
12493	39462	0
6446	11383	0
12301	40309	0
29202	44996	0
13748	21893	0
20479	45073	0
24938	37808	0
7251	30388	0
10109	24738	0
17289	25431	0
23006	27119	0
28033	37850	0
12234	27872	0
65	31453	1
25621	35716	0
35453	40757	0
30681	39692	0
28415	32474	0
6252	29436	0
2866	2998	0
15072	28033	0
8167	39747	0
34003	44226	0
12912	33759	0
27194	39685	0
24056	27998	0
30682	43422	1
11569	24301	0
25650	45377	0
4086	43334	0
11844	39611	0
28517	39520	0
2691	7036	0
65	35190	1
5733	26718	0
8813	8907	0
34358	44573	0
4831	39640	0
30490	41104	0
29374	47707	0
18491	24836	1
21806	28345	0
15424	23355	0
30991	33101	0
36740	43792	0
20624	31413	1
34651	40692	0
37867	39973	0
6151	13849	0
33477	35756	0
7838	16416	0
15433	17453	0
9819	16885	0
28877	29385	0
11148	31419	0
22030	27408	0
8594	35442	0
2824	21696	0
1580	28745	1
16867	46632	0
18624	26687	0
43169	47143	0
16188	40692	0
2086	19369	0
1847	10475	0
8617	15778	0
28592	39708	0
342	6064	0
1903	42996	0
3685	24679	0
18289	45053	0
24395	31667	0
17148	30322	0
1370	38682	0
24069	33509	0
14889	27863	0
14238	17615	0
19933	36318	0
33273	47190	0
14171	19937	1
40075	44721	0
3505	44531	0
9397	13201	0
4409	26247	0
22678	24245	0
21718	39447	0
19828	34371	0
19978	30294	0
14658	18818	0
12454	17261	0
11562	22179	0
6613	27050	0
12728	20190	0
2238	46670	0
2926	23841	0
20301	43412	0
844	21893	1
24550	43755	0
6023	41906	0
13805	14662	0
65	5374	1
11882	14894	1
33355	42352	0
6492	11352	0
35744	41359	1
8702	28727	0
24863	37537	0
17108	35990	1
10916	45474	0
10375	16518	0
22348	28272	0
1670	25279	0
20987	39892	0
9654	14478	0
27090	46526	0
25149	34942	0
7162	32287	0
8862	16500	1
3574	43085	1
1694	24619	0
4840	21718	0
39055	46070	0
13872	41827	0
39162	44396	0
6746	33621	0
24646	45436	1
13807	19844	0
23841	27518	0
27128	42003	0
3063	6885	0
2238	7703	0
15143	27258	0
6717	23598	0
33185	34373	0
3533	34593	0
25751	42096	0
5080	40039	0
10143	28733	0
9468	13672	0
4748	40597	0
32082	43484	0
25110	44908	0
19979	30056	0
2294	19414	0
4942	9281	0
32773	34649	0
4281	29565	0
17646	44416	0
11655	41218	0
5916	26899	0
19059	35048	0
25736	45336	0
2850	11219	0
7307	10891	0
6480	16471	0
42994	46156	0
24896	28361	0
13315	41557	0
29064	35511	0
29263	41609	0
29930	45673	0
20693	39493	0
6486	46402	0
2310	11667	0
65	14627	1
13154	20617	0
1894	35252	0
18302	37415	0
9995	29118	0
20849	35813	0
13909	32156	0
31999	40342	1
19881	22949	0
3614	11573	0
19058	44549	0
28740	33051	0
9090	45037	0
8109	22249	0
30682	38990	0
35690	39941	0
14047	20354	0
27098	32082	0
20339	42427	0
24098	26212	0
8594	36675	0
24702	40914	0
9500	17777	0
15378	44983	0
8087	9259	0
1526	47746	0
28478	33829	0
8594	20945	0
2066	34421	0
6190	27872	0
36404	39029	0
6139	42652	0
29647	31916	0
24735	26852	1
5437	5541	0
7259	27043	0
65	29748	1
17511	42135	0
2900	27812	0
10037	20937	0
8542	36790	0
22990	44224	0
10267	38634	0
23966	35868	0
17686	27272	0
4930	7320	0
14194	35513	0
13807	47579	0
17430	29508	0
23937	29409	0
1264	44877	0
26504	41028	0
12700	22155	0
7262	41199	0
39118	39605	0
22462	24013	0
4324	26916	0
6923	43250	0
19949	37247	1
10069	31700	0
37590	40766	0
1231	22918	0
5884	23446	1
16902	39468	1
40037	47115	0
30854	41218	0
11890	37841	0
37731	40911	1
16529	41901	0
38013	39493	0
9742	33876	0
23871	27408	0
1449	27936	0
5526	16815	0
4409	20323	0
37887	42161	0
8028	32702	0
12969	46193	0
3614	20744	0
11993	34313	0
8332	27932	0
308	43789	1
3566	7643	0
16238	27872	0
24495	38813	0
9028	43231	0
7126	25005	0
30684	43359	0
3968	6446	0
10959	37340	0
5282	10117	0
33477	45198	0
26206	42996	0
42496	47665	0
13448	29806	0
